EHDSLaboratoryReport; intendedRecipient[x]; 0..*; Information recipient (intended recipient or recipients of the report, additional recipients might be identified by the ordering party, e.g. GP, other specialist), if applicable; EHDSHealthProfessional;   ; Intended recipient 
EHDSLaboratoryReport; intendedRecipient[x]; 0..*; Information recipient (intended recipient or recipients of the report, additional recipients might be identified by the ordering party, e.g. GP, other specialist), if applicable; EHDSOrganisation;   ; Intended recipient 
EHDSLaboratoryReport; intendedRecipient[x]; 0..*; Information recipient (intended recipient or recipients of the report, additional recipients might be identified by the ordering party, e.g. GP, other specialist), if applicable; EHDSDevice;   ; Intended recipient 
EHDSLaboratoryReport; body; 0..1; Laboratory Report structured body; Base;   ; Laboratory Report structured body 
EHDSLaboratoryReport; body.orderInformation; 0..*; Order Information (Laboratory Result Report could respond to multiple test orders); Base;   ; Order Information (Laboratory Result Report could respond to multiple test orders) 
EHDSLaboratoryReport; body.orderInformation.orderId; 1..*; An identifier of the laboratory test order. Laboratory Result Report may respond to multiple orders.; Identifier;   ; An identifier of the laboratory test order. Laboratory Result Report may respond to multiple orders. 
EHDSLaboratoryReport; body.orderInformation.orderDateAndTime; 0..1; Date and time of the order placement.; dateTime;   ; Date and time of the order placement. 
EHDSLaboratoryReport; body.orderInformation.orderPlacer[x]; 0..1; The person/organisation "authorised" to place the order. Order placer could be either a health professional, health professional organisation or the patient himself.; EHDSHealthProfessional;   ; The person/organisation "authorised" to place the order. Order placer could be either a health professional, health professional organisation or the patient himself. 
EHDSLaboratoryReport; body.orderInformation.orderPlacer[x]; 0..1; The person/organisation "authorised" to place the order. Order placer could be either a health professional, health professional organisation or the patient himself.; EHDSOrganisation;   ; The person/organisation "authorised" to place the order. Order placer could be either a health professional, health professional organisation or the patient himself. 
EHDSLaboratoryReport; body.orderInformation.orderPlacer[x]; 0..1; The person/organisation "authorised" to place the order. Order placer could be either a health professional, health professional organisation or the patient himself.; EHDSPatient;   ; The person/organisation "authorised" to place the order. Order placer could be either a health professional, health professional organisation or the patient himself. 
EHDSLaboratoryReport; body.orderInformation.orderReasonText; 0..*; An explanation or justification for why this service is being requested in textual form.; string;   ; An explanation or justification for why this service is being requested in textual form. 
EHDSLaboratoryReport; body.orderInformation.orderReason[x]; 0..*; An explanation or justification for why this service is being requested in coded form.; CodeableConcept; SNOMED CT (preferred)  ; An explanation or justification for why this service is being requested in coded form.  
EHDSLaboratoryReport; body.orderInformation.orderReason[x]; 0..*; An explanation or justification for why this service is being requested in coded form.; EHDSCondition; SNOMED CT (preferred)  ; An explanation or justification for why this service is being requested in coded form.  
EHDSLaboratoryReport; body.orderInformation.orderReason[x]; 0..*; An explanation or justification for why this service is being requested in coded form.; EHDSObservation; SNOMED CT (preferred)  ; An explanation or justification for why this service is being requested in coded form.  
EHDSLaboratoryReport; body.orderInformation.clinicalQuestion; 0..1; Specification of clinical question (goal of the investigation) to be answered by the laboratory investigation.; string;   ; Specification of clinical question (goal of the investigation) to be answered by the laboratory investigation. 
EHDSLaboratoryReport; body.supportingInformation; 0..1; Additional clinical information about the patient or specimen that may influence the services or their interpretations. This information includes diagnosis, clinical findings and other observations. In laboratory ordering these are typically referred to as 'ask at order entry questions (AOEs).' This includes observations explicitly requested by the producer (filler) to provide context or supporting information needed to complete the order. For example, reporting the amount of inspired oxygen for blood gas measurements.; Base;   ; Additional clinical information about the patient or specimen that may influence the services or their interpretations. This information includes diagnosis, clinical findings and other observations. In laboratory ordering these are typically referred to as 'ask at order entry questions (AOEs).' This includes observations explicitly requested by the producer (filler) to provide context or supporting information needed to complete the order. For example, reporting the amount of inspired oxygen for blood gas measurements. 
EHDSLaboratoryReport; body.supportingInformation.observation; 0..*; Clinical findings and other observations.; EHDSObservation;   ; Clinical findings and other observations. 
EHDSLaboratoryReport; body.supportingInformation.condition; 0..*; Condition that may influence the service or result interpretation.; EHDSCondition;   ; Condition that may influence the service or result interpretation. 
EHDSLaboratoryReport; body.supportingInformation.medicationAdministration; 0..*; Medication administered before ordering the service.; EHDSMedicationAdministration;   ; Medication administered before ordering the service. 
EHDSLaboratoryReport; body.supportingInformation.sexForClinicalUse; 0..*; A Sex Parameter for Clinical Use is a parameter that provides guidance on how a recipient should apply settings or reference ranges that are derived from observable information such as an organ inventory, recent hormone lab tests, genetic testing, menstrual status, obstetric history, etc.. This property is intended for use in clinical decision making, and indicates that treatment or diagnostic tests should consider best practices associated with the relevant reference population; CodeableConcept; HL7 sex-parameter-for-clinical-use (preferred)  ; A Sex Parameter for Clinical Use is a parameter that provides guidance on how a recipient should apply settings or reference ranges that are derived from observable information such as an organ inventory, recent hormone lab tests, genetic testing, menstrual status, obstetric history, etc.. This property is intended for use in clinical decision making, and indicates that treatment or diagnostic tests should consider best practices associated with the relevant reference population 
EHDSLaboratoryReport; body.supportingInformation.vaccination; 0..*; Vaccination history of the patient.; EHDSImmunisation;   ; Vaccination history of the patient.  
EHDSLaboratoryReport; body.supportingInformation.otherSupportingInformation; 0..*; Any other type of relevant supporting information; Resource;   ; Any other type of relevant supporting information 
EHDSLaboratoryReport; specimen; 0..*; Specimen information; EHDSSpecimen;   ; Specimen information 
EHDSLaboratoryReport; serviceRequest; 0..*; Specification of requested service or services; EHDSServiceRequest;   ; Specification of requested service or services 
EHDSLaboratoryReport; resultData; 1..1; Laboratory report result data; Base;   ; Laboratory report result data 
